10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010101,冰果类冰淇淋,罗遮,罗遮,2010088,D系统用代表商品,201008801,001,冷冻,非新品,当日可订,新品,自营商品,2020-01-17,0.01,0.01,0.00,0.01,0,1,个,0.000,1.000,-,-,-,-,999.0,0,-,普通,新品,不可订不可进不可退不可销,-,-,-,-,0.000,0.00,0.00,0.000,100.00%,门店可订,门店可收,门店可退,门店可销售,0.00,0.01,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,100.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900264,天凯金枕榴莲雪糕75g,6970747540531,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,4.00,2.20,0.01,0,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-19,2020-07-24,2020-03-20,2020-03-20,0.000,0.00,0.00,0.000,45.00%,门店可订,门店可收,门店可退,门店可销售,0.01,4.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-19,2020-03-20,2020-07-24,99.75%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900265,航丰夹心饭点雪糕75g,6931486702314,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,3.00,1.87,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-18,2021-05-14,2020-03-20,2020-03-20,0.000,0.00,0.00,0.000,37.67%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-18,2020-03-20,2021-05-14,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900266,景丽华糯米花生雪糕68g,6932006220097,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,3.00,1.87,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-19,2020-09-05,2020-03-20,2020-03-20,0.000,0.00,0.00,0.000,37.67%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-19,2020-03-20,2020-09-05,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900267,天琪尚品芝士雪糕80g,6970297781071,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,4.00,2.50,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-18,2020-08-30,2020-03-20,2020-05-20,0.000,0.00,0.00,0.000,37.50%,门店可订,门店可收,门店可退,门店可销售,0.01,4.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-18,2020-03-20,2020-07-23,99.75%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900268,天琪酸奶火龙果雪糕75g,6970297781248,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,4.00,2.50,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-18,2021-05-07,2020-03-20,2020-03-20,0.000,0.00,0.00,0.000,37.50%,门店可订,门店可收,门店可退,门店可销售,0.01,4.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-18,2020-03-20,2021-05-07,99.75%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900269,天琪草莓雪糕50g,6970297781156,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,2.00,1.20,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-18,2020-08-01,2020-03-20,2020-04-02,0.000,0.00,0.00,0.000,40.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-18,2020-03-20,2020-08-01,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2900270,天琪珍珠奶茶雪糕75g,6970297781040,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-17,0.01,2.00,1.10,0.01,未知,1,支,1.000,1.000,-,-,-,-,360.0,辽宁,-,普通,新品,正常,2020-03-20,2021-05-17,2020-03-20,2020-04-19,0.000,0.00,0.00,0.000,45.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-20,2020-04-19,2021-05-17,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901220,天润老式雪糕70g,6944559301536,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-18,0.01,2.00,1.10,0.01,0,70,个,1.000,1.000,-,-,-,-,545.0,徐州,-,普通,新品,正常,2020-03-18,2020-09-07,2020-03-20,2020-03-20,0.000,0.00,0.00,0.000,45.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-18,2020-03-20,2020-09-07,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901330,蒙牛火炬香草咖啡味80g,6923644283520,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,2.80,1.84,0.01,0,80,个,30.000,30.000,D,D,D,D,545.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2025-09-01,2020-03-20,2025-08-08,0.000,0.00,16.00,29.440,34.29%,门店可订,门店可收,门店可退,门店可销售,0.01,2.80,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2025-08-08,2025-08-25,99.64%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901331,蒙牛俄式奶纯冰淇淋75g,6923644283261,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.80,0.00,0.01,0,75g,支,0.000,30.000,-,-,-,-,545.0,安徽马鞍山,-,普通,新品,正常,2020-03-20,2024-09-05,2020-03-20,2024-07-09,0.000,0.00,0.00,0.000,100.00%,门店可订,门店可收,门店可退,门店可销售,0.01,3.80,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-20,2024-04-13,2024-09-04,99.74%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901332,C-蒙牛三色杯95g,6923644284305,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,2.80,2.04,0.01,0,95,个,27.000,27.000,B,B,B,B,545.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2026-05-24,2020-03-20,2026-04-30,0.000,0.00,87.00,159.292,27.14%,门店可订,门店可收,门店可退,门店可销售,0.01,2.80,0.00,非促销品,B,B,B,B,0.571,15.000,30.60,-,-,2020-03-20,2020-03-21,2026-04-13,2026-05-24,99.64%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901333,C-蒙牛绿色心情无蔗糖65g,6923644266257,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,2.00,1.65,0.01,0,70g,支,30.000,40.000,A,B,A,B,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2026-05-24,2020-03-20,2026-04-22,0.000,0.00,32.00,52.800,17.50%,门店可订,门店可收,门店可退,门店可销售,0.01,2.50,0.00,非促销品,A,B,A,B,1.750,6.000,9.90,-,-,2020-03-20,2020-03-23,2026-04-22,2026-05-17,99.60%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901334,蒙牛玉米棒65g,6923644250751,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,2.00,1.00,0.01,0,65,支,1.000,40.000,D,D,D,D,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-20,2026-02-22,2020-03-20,2025-07-21,0.000,0.00,25.00,23.750,50.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-20,2025-07-15,2025-09-12,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901335,蒂兰圣雪黑凤梨果肉冰淇淋75g,6923644299330,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,5.00,3.30,0.01,0,75,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2021-04-02,2020-03-20,2020-09-19,0.000,0.00,0.00,0.000,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,5.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-23,2020-03-20,2020-06-30,99.80%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901336,蒙牛绿色心情抹茶芝士雪糕70g,6923644296667,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,5.00,3.30,0.01,0,70,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-09-03,2020-03-20,2020-03-23,0.000,0.00,0.00,0.000,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,5.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-04-04,2020-03-20,2020-09-03,99.80%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901337,蒙牛绿色心情珍珠红茶口味雪糕70g,6923644296650,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,5.00,3.30,0.01,0,70,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-09-02,2020-03-20,2020-03-23,0.000,0.00,0.00,0.000,34.00%,门店可订,门店可收,门店可退,门店可销售,0.01,5.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-04-08,2020-03-20,2020-09-02,99.80%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901338,蒙牛冰+夏日对对碰雪糕75g,6923644296612,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.00,2.00,0.01,0,75,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-09-04,2020-03-20,2020-08-14,0.000,0.00,0.00,0.000,33.33%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2020-06-17,2020-08-21,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901339,蒙牛大牛奶巧克力雪糕65g,6923644287818,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.00,2.00,0.01,0,65,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-20,2020-09-16,2020-03-20,2020-09-10,0.000,0.00,0.00,0.000,33.33%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-20,2020-03-20,2020-08-01,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901340,蒙牛牛油果巧克力雪糕75g,6923644287788,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.00,2.00,0.01,0,75,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-09-01,2020-03-20,2020-07-15,0.000,0.00,0.00,0.000,33.33%,门店可订,门店可收,门店可退,门店可销售,0.01,3.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2020-07-15,2020-09-01,99.67%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901342,随变随芯果_蓝莓橙子味75g,6923644282264,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.50,2.50,0.01,0,75,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2022-08-08,2020-03-20,2020-09-10,0.000,0.00,0.00,0.000,28.57%,门店可订,门店可收,门店可退,门店可销售,0.01,3.50,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2020-04-29,2020-08-31,99.71%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901343,伊利巧丝绒冰淇淋70g,6907992823331,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,3.90,2.43,0.01,0,70,支,35.000,35.000,D,D,D,D,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2025-09-02,2020-03-20,2025-07-31,0.000,0.00,25.00,60.750,37.69%,门店可订,门店可收,门店可退,门店可销售,0.01,3.50,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2025-07-19,2025-08-16,99.71%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901344,伊利巧乐兹脆筒海盐柠檬85g,6907992824147,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,5.00,3.50,0.01,0,85,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-05-23,2020-03-20,2020-03-23,0.000,0.00,0.00,0.000,30.00%,门店可订,门店可收,门店可退,门店可销售,0.01,5.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2020-03-20,2020-05-23,99.80%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901345,伊利巧乐兹绮炫波森莓65g,6907992824222,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,10.00,7.00,0.01,0,65,支,1.000,1.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-21,2020-07-16,2020-03-20,2020-03-23,0.000,0.00,0.00,0.000,30.00%,门店可订,门店可收,门店可退,门店可销售,0.01,10.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-22,2020-03-20,2020-06-03,99.90%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901346,伊利甄稀切达奶酪味70g,6907992824192,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,5.00,0.00,0.01,0,70,支,0.000,30.000,-,-,-,-,550.0,安徽马鞍山,-,普通,新品,正常,2020-03-22,2024-02-15,2020-03-20,2023-08-21,0.000,0.00,0.00,0.000,100.00%,门店可订,门店可收,门店可退,门店可销售,0.01,3.90,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-22,2023-08-19,2024-02-15,99.74%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901347,伊利甄稀果黑巧克力冰淇淋90g,6907992824178,001,冷冻,非新品,当日可订,新品,自营商品,2020-03-19,0.01,8.50,6.00,0.01,0,90,支,1.000,1.000,-,-,-,-,550.0,安徽合肥,-,普通,新品,正常,2020-03-21,2020-05-19,2020-03-20,2020-03-23,0.000,0.00,0.00,0.000,29.41%,门店可订,门店可收,门店可退,门店可销售,0.01,8.50,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-03-20,2020-03-21,2020-03-20,2020-05-12,99.88%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901647,天淇麦乐脆雪糕,6926940700487,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-02,0.01,2.00,1.20,0.01,0,1,个,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-02,2020-09-19,2020-04-02,2020-04-19,0.000,0.00,0.00,0.000,40.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-04-19,2020-04-21,2020-04-19,2020-09-19,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901648,天淇东北棍,6970297780203,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-02,0.01,1.00,0.60,0.01,0,1,个,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-16,2020-05-20,2020-04-16,2020-04-16,0.000,0.00,0.00,0.000,40.00%,门店可订,门店可收,门店可退,门店可销售,0.01,1.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,99.00%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901649,天淇牛奶筒雪糕,6970297781149,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-02,0.01,2.00,1.20,0.01,0,1,个,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-03,2020-05-22,2020-04-02,2020-04-02,0.000,0.00,0.00,0.000,40.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,-,-,-,-,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901650,天淇摩卡雪糕,6970297781279,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-02,0.01,2.00,1.10,0.01,0,1,个,1.000,1.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-04,2021-02-24,2020-04-02,2020-06-09,0.000,0.00,0.00,0.000,45.00%,门店可订,门店可收,门店可退,门店可销售,0.01,2.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-09,-,2020-06-09,-,99.50%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2901651,天淇意品雪派冰淇淋198g,6970297780364,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-02,0.01,8.50,7.67,0.01,0,1,个,1.000,15.000,-,-,-,-,365.0,江苏,-,普通,新品,正常,2020-04-04,2024-10-01,2020-04-02,2024-08-01,0.000,0.00,0.00,0.000,9.76%,门店可订,门店可收,门店可退,门店可销售,0.01,8.50,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-06-09,2023-03-27,2024-07-30,2024-09-27,99.88%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2902069,东北乱炖海苔地道雪糕80g,6931486702512,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-19,0.01,5.00,3.39,0.01,0,80g,个,1.000,1.000,-,-,-,-,540.0,江苏,-,普通,新品,正常,2020-05-06,2021-04-28,2020-04-19,2020-04-19,0.000,0.00,0.00,0.000,32.14%,门店可订,门店可收,门店可退,门店可销售,0.01,5.00,0.00,非促销品,D,D,D,D,0.000,0.000,0.00,-,-,2020-04-19,2020-05-06,2020-04-19,2021-04-28,99.80%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2902140,C-可爱多香草味甜筒67g,6909493400141,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-26,0.01,4.50,3.13,0.01,0,67g,支,24.000,24.000,B,B,B,B,720.0,江苏,-,普通,新品,正常,2020-04-26,2026-05-24,2020-04-26,2026-04-22,0.000,0.00,46.00,143.980,30.44%,门店可订,门店可收,门店可退,门店可销售,0.01,3.90,0.00,非促销品,B,B,B,B,0.607,7.000,21.91,-,-,2020-04-29,2020-04-29,2026-04-22,2026-05-24,99.74%
10002,九里新苑店,正常,01,冷冻,0101,冰激凌,010102,普通冰淇淋,罗遮,罗遮,2902141,C-可爱多草莓味甜筒67g,6909493400998,001,冷冻,非新品,当日可订,新品,自营商品,2020-04-26,0.01,4.50,3.13,0.01,0,67g,支,24.000,24.000,B,B,B,B,720.0,江苏,-,普通,新品,正常,2020-04-26,2026-05-23,2020-04-26,2026-05-04,0.000,0.00,37.00,115.810,30.44%,门店可订,门店可收,门店可退,门店可销售,0.01,3.90,0.00,非促销品,B,B,B,B,0.571,9.000,28.17,-,-,2020-04-29,2020-05-03,2026-04-13,2026-05-16,99.74%